All people in poverty (2019),Children ages 0-17 in poverty (2019),48367,Parker,1,"11,524","9,341","13,707","3,607","2,529","4,685"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48369,Parmer,7,"1,123",822,"1,424",477,318,636
All people in poverty (2019),Children ages 0-17 in poverty (2019),48371,Pecos,7,"2,562","1,979","3,145",888,635,"1,141"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48373,Polk,6,"7,839","6,392","9,286","2,673","1,971","3,375"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48375,Potter,2,"22,514","19,200","25,828","8,244","6,301","10,187"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48377,Presidio,7,"1,286",961,"1,611",521,349,693
All people in poverty (2019),Children ages 0-17 in poverty (2019),48379,Rains,8,"1,667","1,238","2,096",570,387,753
All people in poverty (2019),Children ages 0-17 in poverty (2019),48381,Randall,2,"12,178","10,096","14,260","3,904","3,036","4,772"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48383,Reagan,6,340,252,428,135,92,178
All people in poverty (2019),Children ages 0-17 in poverty (2019),48385,Real,9,597,463,731,181,129,233
All people in poverty (2019),Children ages 0-17 in poverty (2019),48387,Red River,6,"2,322","1,864","2,780",633,444,822
All people in poverty (2019),Children ages 0-17 in poverty (2019),48389,Reeves,7,"2,833","2,190","3,476",874,629,"1,119"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48391,Refugio,6,"1,224",951,"1,497",408,291,525
All people in poverty (2019),Children ages 0-17 in poverty (2019),48393,Roberts,9,63,47,79,18,12,24
All people in poverty (2019),Children ages 0-17 in poverty (2019),48395,Robertson,3,"3,499","2,880","4,118","1,229",958,"1,500"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48397,Rockwall,1,"4,991","3,862","6,120","1,806","1,266","2,346"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48399,Runnels,6,"1,729","1,358","2,100",556,403,709
All people in poverty (2019),Children ages 0-17 in poverty (2019),48401,Rusk,3,"7,426","5,796","9,056","2,428","1,712","3,144"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48403,Sabine,8,"1,834","1,441","2,227",503,351,655
All people in poverty (2019),Children ages 0-17 in poverty (2019),48405,San Augustine,9,"1,799","1,411","2,187",504,351,657
All people in poverty (2019),Children ages 0-17 in poverty (2019),48407,San Jacinto,8,"4,809","3,653","5,965","1,581","1,072","2,090"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48409,San Patricio,2,"9,507","7,487","11,527","3,561","2,454","4,668"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48411,San Saba,7,"1,104",870,"1,338",398,301,495
All people in poverty (2019),Children ages 0-17 in poverty (2019),48413,Schleicher,8,417,308,526,153,104,202
All people in poverty (2019),Children ages 0-17 in poverty (2019),48415,Scurry,7,"2,217","1,683","2,751",747,517,977
All people in poverty (2019),Children ages 0-17 in poverty (2019),48417,Shackelford,8,413,315,511,128,88,168
All people in poverty (2019),Children ages 0-17 in poverty (2019),48419,Shelby,7,"5,346","4,390","6,302","2,098","1,670","2,526"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48421,Sherman,9,331,247,415,109,73,145
All people in poverty (2019),Children ages 0-17 in poverty (2019),48423,Smith,3,"29,285","23,751","34,819","9,922","6,970","12,874"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48425,Somervell,1,842,645,"1,039",278,190,366
All people in poverty (2019),Children ages 0-17 in poverty (2019),48427,Starr,4,"20,741","17,779","23,703","9,052","7,309","10,795"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48429,Stephens,7,"1,477","1,108","1,846",547,373,721
All people in poverty (2019),Children ages 0-17 in poverty (2019),48431,Sterling,8,134,100,168,47,32,62
All people in poverty (2019),Children ages 0-17 in poverty (2019),48433,Stonewall,9,199,149,249,60,41,79
All people in poverty (2019),Children ages 0-17 in poverty (2019),48435,Sutton,7,494,378,610,157,108,206
All people in poverty (2019),Children ages 0-17 in poverty (2019),48437,Swisher,6,"1,393","1,086","1,700",526,377,675
All people in poverty (2019),Children ages 0-17 in poverty (2019),48439,Tarrant,1,"211,454","194,812","228,096","74,902","65,284","84,520"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48441,Taylor,3,"18,724","15,615","21,833","6,358","4,776","7,940"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48443,Terrell,9,136,101,171,30,20,40
All people in poverty (2019),Children ages 0-17 in poverty (2019),48445,Terry,6,"2,438","1,870","3,006","1,031",727,"1,335"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48447,Throckmorton,9,209,154,264,78,53,103
All people in poverty (2019),Children ages 0-17 in poverty (2019),48449,Titus,7,"5,246","4,170","6,322","2,153","1,558","2,748"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48451,Tom Green,3,"14,713","11,898","17,528","4,861","3,614","6,108"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48453,Travis,1,"134,983","122,753","147,213","36,284","30,639","41,929"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48455,Trinity,7,"2,597","1,961","3,233",847,595,"1,099"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48457,Tyler,6,"3,380","2,551","4,209",949,640,"1,258"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48459,Upshur,3,"6,124","4,842","7,406","2,052","1,497","2,607"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48461,Upton,8,495,374,616,195,133,257
All people in poverty (2019),Children ages 0-17 in poverty (2019),48463,Uvalde,6,"5,174","3,966","6,382","2,116","1,445","2,787"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48465,Val Verde,5,"9,786","8,045","11,527","3,946","2,991","4,901"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48467,Van Zandt,6,"7,586","5,956","9,216","2,479","1,752","3,206"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48469,Victoria,3,"12,924","10,594","15,254","5,131","3,859","6,403"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48471,Walker,4,"11,810","9,384","14,236","2,330","1,625","3,035"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48473,Waller,1,"6,687","5,156","8,218","2,390","1,633","3,147"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48475,Ward,6,"1,462","1,111","1,813",537,374,700
All people in poverty (2019),Children ages 0-17 in poverty (2019),48477,Washington,6,"3,534","2,512","4,556","1,319",873,"1,765"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48479,Webb,2,"57,053","49,614","64,492","25,430","21,429","29,431"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48481,Wharton,4,"6,711","5,409","8,013","2,279","1,619","2,939"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48483,Wheeler,9,579,425,733,224,152,296
All people in poverty (2019),Children ages 0-17 in poverty (2019),48485,Wichita,3,"16,584","13,710","19,458","5,095","3,608","6,582"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48487,Wilbarger,6,"1,841","1,406","2,276",589,395,783
All people in poverty (2019),Children ages 0-17 in poverty (2019),48489,Willacy,6,"5,482","4,094","6,870","1,891","1,292","2,490"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48491,Williamson,1,"31,514","26,312","36,716","9,588","6,982","12,194"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48493,Wilson,1,"4,172","3,054","5,290","1,399",921,"1,877"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48495,Winkler,6,983,744,"1,222",413,283,543
All people in poverty (2019),Children ages 0-17 in poverty (2019),48497,Wise,1,"5,745","4,279","7,211","1,999","1,344","2,654"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48499,Wood,6,"6,231","4,853","7,609","1,874","1,304","2,444"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48501,Yoakum,7,916,669,"1,163",421,281,561
All people in poverty (2019),Children ages 0-17 in poverty (2019),48503,Young,7,"2,405","1,815","2,995",858,585,"1,131"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48505,Zapata,6,"4,243","3,368","5,118","2,035","1,453","2,617"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48507,Zavala,7,"3,374","2,572","4,176","1,346",932,"1,760"

Textbox98,Textbox99,state_National,total_est_pct2,total_est_pct_Bmin2,total_est_pct_Bmax2,under18_pct2,under18_pct_Bmin2,under18_pct_Bmax2
All people in poverty (2019),Children ages 0-17 in poverty (2019),Alabama,15.6,15.2,16.0,21.9,21.1,22.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),Alaska,10.2,9.6,10.8,13.2,12.2,14.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),Arizona,13.5,13.2,13.8,19.2,18.4,20.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),Arkansas,16.0,15.6,16.4,21.7,20.8,22.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),California,11.8,11.7,11.9,15.6,15.3,15.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),Colorado,9.4,9.1,9.7,11.2,10.5,11.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),Connecticut,9.9,9.6,10.2,13.5,12.7,14.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),Delaware,11.2,10.6,11.8,16.3,15.2,17.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),District of Columbia,14.1,13.2,15.0,20.8,17.6,24.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),Florida,12.7,12.5,12.9,18.2,17.6,18.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),Georgia,13.5,13.2,13.8,19.5,18.8,20.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),Hawaii,9.0,8.5,9.5,11.2,10.1,12.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),Idaho,11.0,10.5,11.5,12.7,11.8,13.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),Illinois,11.4,11.2,11.6,15.6,15.1,16.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),Indiana,11.9,11.6,12.2,15.1,14.4,15.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),Iowa,11.0,10.6,11.4,12.8,12.1,13.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),Kansas,11.3,11.0,11.6,14.3,13.6,15.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),Kentucky,16.0,15.6,16.4,20.9,20.1,21.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),Louisiana,18.8,18.4,19.2,26.4,25.5,27.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),Maine,10.9,10.4,11.4,13.8,12.9,14.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),Maryland,9.1,8.9,9.3,12.3,11.6,13.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),Massachusetts,9.5,9.3,9.7,12.0,11.3,12.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),Michigan,12.9,12.7,13.1,17.5,16.9,18.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),Minnesota,8.9,8.7,9.1,11.0,10.4,11.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),Mississippi,19.5,19.0,20.0,27.6,26.5,28.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),Missouri,12.9,12.6,13.2,17.0,16.4,17.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),Montana,12.6,12.1,13.1,15.4,14.4,16.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),National,12.3,12.2,12.4,16.8,16.6,17.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),Nebraska,9.9,9.5,10.3,11.5,10.7,12.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),Nevada,12.7,12.3,13.1,17.6,16.7,18.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),New Hampshire,7.5,7.0,8.0,8.1,7.2,9.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),New Jersey,9.1,8.9,9.3,12.2,11.6,12.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),New Mexico,17.5,17.0,18.0,23.5,22.4,24.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),New York,13.1,12.9,13.3,18.2,17.7,18.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),North Carolina,13.6,13.4,13.8,19.3,18.7,19.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),North Dakota,10.5,9.9,11.1,10.9,9.9,11.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),Ohio,13.0,12.8,13.2,18.1,17.5,18.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),Oklahoma,15.1,14.8,15.4,19.7,19.1,20.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),Oregon,11.5,11.2,11.8,13.6,12.8,14.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),Pennsylvania,12.0,11.8,12.2,16.5,15.9,17.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),Rhode Island,11.6,11.0,12.2,16.5,15.3,17.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),South Carolina,13.9,13.5,14.3,19.9,19.1,20.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),South Dakota,11.9,11.4,12.4,14.9,13.9,15.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),Tennessee,13.8,13.5,14.1,19.4,18.7,20.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),Texas,13.6,13.4,13.8,19.2,18.8,19.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),Utah,8.8,8.5,9.1,9.6,8.9,10.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),Vermont,10.1,9.5,10.7,10.8,9.8,11.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),Virginia,9.9,9.7,10.1,13.3,12.7,13.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),Washington,9.8,9.5,10.1,12.0,11.4,12.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),West Virginia,16.2,15.7,16.7,20.8,19.8,21.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),Wisconsin,10.4,10.2,10.6,13.5,12.9,14.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),Wyoming,9.9,9.2,10.6,11.7,10.6,12.8

Textbox100,Textbox119,state_National2,total_est_pct4,total_est_pct_Bmin4,total_est_pct_Bmax4,under18_pct4,under18_pct_Bmin4,under18_pct_Bmax4
All people in poverty (2019),Children ages 0-17 in poverty (2019),Alabama,"747,478","730,491","764,465","233,890","225,712","242,068"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Alaska,"73,033","68,640","77,426","23,110","21,326","24,894"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Arizona,"963,007","940,142","985,872","309,844","297,708","321,980"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Arkansas,"468,575","456,478","480,672","148,843","142,807","154,879"
All people in poverty (2019),Children ages 0-17 in poverty (2019),California,"4,560,419","4,509,811","4,611,027","1,363,913","1,335,622","1,392,204"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Colorado,"531,331","516,240","546,422","139,017","130,741","147,293"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Connecticut,"343,101","331,999","354,203","96,843","91,433","102,253"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Delaware,"106,227","100,509","111,945","32,036","29,866","34,206"
All people in poverty (2019),Children ages 0-17 in poverty (2019),District of Columbia,"94,985","88,692","101,278","26,379","22,277","30,481"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Florida,"2,681,832","2,641,009","2,722,655","754,366","730,692","778,040"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Georgia,"1,397,607","1,370,705","1,424,509","479,379","462,139","496,619"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Hawaii,"124,650","118,029","131,271","33,038","29,912","36,164"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Idaho,"193,741","185,524","201,958","55,949","52,006","59,892"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Illinois,"1,415,838","1,390,337","1,441,339","431,937","417,345","446,529"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Indiana,"773,367","755,582","791,152","229,786","219,619","239,953"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Iowa,"337,156","325,533","348,779","91,495","86,520","96,470"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Kansas,"319,931","310,230","329,632","97,920","93,074","102,766"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Kentucky,"692,875","677,588","708,162","204,500","196,698","212,302"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Louisiana,"847,739","829,070","866,408","282,297","272,616","291,978"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Maine,"141,566","135,542","147,590","33,026","30,771","35,281"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Maryland,"537,717","523,164","552,270","160,600","151,973","169,227"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Massachusetts,"631,551","615,762","647,340","159,006","149,956","168,056"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Michigan,"1,264,445","1,242,287","1,286,603","367,411","355,641","379,181"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Minnesota,"491,782","479,460","504,104","140,103","132,789","147,417"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Mississippi,"559,764","544,709","574,819","189,002","181,496","196,508"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Missouri,"766,238","749,437","783,039","227,828","219,389","236,267"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Montana,"130,974","125,732","136,216","34,263","32,084","36,442"
All people in poverty (2019),Children ages 0-17 in poverty (2019),National,"39,490,096","39,248,096","39,732,096","12,000,470","11,865,995","12,134,945"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Nebraska,"186,402","179,202","193,602","53,479","49,809","57,149"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Nevada,"384,900","371,882","397,918","119,574","113,748","125,400"
All people in poverty (2019),Children ages 0-17 in poverty (2019),New Hampshire,"98,310","92,374","104,246","20,036","17,793","22,279"
All people in poverty (2019),Children ages 0-17 in poverty (2019),New Jersey,"795,676","775,971","815,381","233,496","222,893","244,099"
All people in poverty (2019),Children ages 0-17 in poverty (2019),New Mexico,"358,526","348,384","368,668","109,631","104,537","114,725"
All people in poverty (2019),Children ages 0-17 in poverty (2019),New York,"2,471,760","2,439,327","2,504,193","716,817","697,360","736,274"
All people in poverty (2019),Children ages 0-17 in poverty (2019),North Carolina,"1,383,760","1,358,983","1,408,537","435,728","422,158","449,298"
All people in poverty (2019),Children ages 0-17 in poverty (2019),North Dakota,"77,327","72,958","81,696","19,263","17,532","20,994"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Ohio,"1,474,285","1,449,452","1,499,118","458,134","443,797","472,471"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Oklahoma,"578,631","567,495","589,767","183,999","177,965","190,033"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Oregon,"474,302","461,869","486,735","114,674","107,590","121,758"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Pennsylvania,"1,481,193","1,453,602","1,508,784","426,395","411,822","440,968"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Rhode Island,"118,095","112,012","124,178","33,122","30,808","35,436"
All people in poverty (2019),Children ages 0-17 in poverty (2019),South Carolina,"695,259","677,534","712,984","216,175","207,434","224,916"
All people in poverty (2019),Children ages 0-17 in poverty (2019),South Dakota,"101,371","96,713","106,029","31,584","29,379","33,789"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Tennessee,"919,850","901,358","938,342","286,752","276,627","296,877"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Texas,"3,870,944","3,820,568","3,921,320","1,401,195","1,370,295","1,432,095"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Utah,"279,435","268,423","290,447","88,325","82,131","94,519"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Vermont,"60,624","57,229","64,019","12,054","10,937","13,171"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Virginia,"822,944","805,003","840,885","242,806","232,710","252,902"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Washington,"731,216","712,292","750,140","195,927","186,046","205,808"
All people in poverty (2019),Children ages 0-17 in poverty (2019),West Virginia,"281,175","271,926","290,424","72,505","68,983","76,027"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Wisconsin,"591,404","578,030","604,778","167,882","160,492","175,272"
All people in poverty (2019),Children ages 0-17 in poverty (2019),Wyoming,"55,776","51,997","59,555","15,137","13,730","16,544"

